theme,video_short,video_id,video,comment_index,comment,source_file,manual_7_emotion,manual_3_sentiment,label_notes,annotation_source
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,1,1:05 Correction: The back is Gorilla Glass Victus 2; ALSO our One UI 7 video is up in a mobile aspect for your phone: https://www.youtube.com/watch?v=CG3qH-sLmyk,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,"metadata, sponsor, or link-heavy comment",assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,2,Don't change your phone every year and then you will see improvements.,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,3,"I like gmsarena reviews. Very precise and straight to the point. No advertising, no wasting time 😊",youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,4,They really turned the S pen into a plastic stick and called it an upgrade 💀,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,5,I am a 10 year apple Iphone user. I am starting transition to samsung products. Like the S25ULTRA and I love it,youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,6,"Samsung is at Peak, they should release major flagship every 2years.",youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,7,"No charger included is criminal. I know its been a thing for flagships for some time now, but i just cant get over that.",youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,8,happy still w/ my 23 ultra,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,9,Watching on my S24 ultra 😊😊,youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,10,I gotta Note 20 and it still works amazingly,youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,11,"As my 1st ultra phone, I'm very impressed. One handed operation and one handed keyboard has helped me getting used to the size. The screen is kinda incredible.",youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,12,I'm still using the Samsung S21. Looking to upgrade to this guy. My phone is glitching and slowing down and has barely any memory left on it even after deleting lots of old photos and apps. I bought my phone right before the pandemic started. Love your review 🤖,youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,13,I had an s20 note ultra which has been an excellent phone for about 5 years…I just got this phone on Prime day…it’s a pretty good upgrade for me.,youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,14,"Love the work that you are doing in GSMarena, and been a fan for many years .... but please work more on your videos, the background music is just distracting, and please add the information and tests that you have done in your website.",youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,15,"I have it since April, coming from an S21 FE. Phenomenal phone",youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,16,Coming from 21 FE I'll be upgrading to this one. The anti-glare display is awesome.,youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,17,I was waiting for your review finally,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,18,Just got my new SAMSUNG GALAXY S25 ULTRA last night!! I LOve it!! I think its better than the iPhone 12 pro max i had.,youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,19,"Thank you!!! I've been using the same phone for years, since the news ones didn't feel too different. I've been comparing different one for quite a while. Now I know which one I want to buy now.",youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,20,I would call the removal of the Bluetooth functions of the Spen a drastic downgrade,youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,21,Actually I think the regular S25 and S25+ have a good selling point of having snapdragon globally instead of Exynos on the S24s,youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,22,"Feels like a downgrade to me, a part from the SD8 Elite",youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,23,Can we have a talk about Meizu series next time? I'm really waiting for this list🥰,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,24,Your reviews are simple and to the point! Much better then all the other reviewers.. This phone is the one! To bad I dont want to shell out 1400 .. going to pick up a s24+ for much less for now instead,youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,25,My s23 ultra corners made a hole in my pocket. Literally! It's nice to see rounded corners and flat screen.,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,26,So now downgrading counts as a innovative,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,27,@GSMArena Official - When can we expect the S25 and S25+ test results to be available on the website?,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,28,"Night-time camera performance on all smartphones will always be less than ideal, due to the tiny sensor sizes involved. Regardless how much processing is done, it's a fact of math and physics that a tiny sensor will never take ""great"" nighttime photos - there simply isn't enough light gathering capacity, (short of doing LONG static exposures)",youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,29,Is the audio output identical to that of the S24 Ultra? A consultation with an audiologist is recommended.,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,30,Would be nice if samsung can develop RAW picture editor software and included in their phone..,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,31,"You brought up a good point, S24U was already a great phone, what could Samsung do to improve it? Let's see: 1. much better various cameras, 1inch sensor, better zoom, better front camera, options to sharpen photos or not. 2. higher battery capacity, new type of battery. 3. 2x faster charging speed and include a 100W charger. 4. killer feature: have an option to turn the screen glossy or matte. 5. retain what works eg curve sides and spen BT. 6. faster fingerprint sensor and faster face detection or iris scanner like note 9. 7. even louder speakers. 8. give truly good AI features. 9. improve on google AI features instead of just be the first to implement them.",youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,32,"Awesome phone, right? But what's crazy is how much better they get over time with updates. A 2021 phone's got features they didn't even have back then!",youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,33,S24 plus user here I might wait for the galaxy s26 ultra this phone is pretty good upgrade for s22 ultra users,youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,34,Hi. You talk alot about the zoom features but didn't talk about is it have 100x zoom like the S22 ultra has,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,35,wonder how much of an upgrade this would feel from my note20ultra5g exynos phone,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,36,I am a devoted buyer of the samsung galaxy S series and have been for years. There's a few things I miss. 1. Your battery was removable so easy to replace. You could add a sd card so you could expand your storage. The price for extra storage being built in and buying it is rather expensive when a sd card does the same at a much lower price.,youtube_domain_training_comments_expanded_unlabeled.csv,sadness,negative,sadness cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,37,"Design peaked at S21 Ultra, features peaked at S24 Ultra. Now they're just comfortably acting like Apple of Android phones.",youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,38,For me personally I like the color rendition. Pictures are pleasing. Maybe not the best when pixel peeping but overall pretty good.,youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,39,Can we use the spen from s24 and does it fit in the s25? Thanks!,youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,40,Neat thing with the corning gorilla glass. I went to Alfred Universityin New York that's a ceramic college and not far is Corning and the Corning museum of glass. 10/10 recommend going to the museum,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,41,What's the name of the car game you always play when reviewing samsung phones?,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
tech_review_mixed,tech_review_mixed,XkXbkxtBlwY,https://www.youtube.com/watch?v=XkXbkxtBlwY,42,"You look like Paulo Avelino, an actor here in the Philippines 😊",youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
