video,video_short,comment_index,comment,manual_7_emotion,manual_3_sentiment,pretrained_7_emotion,finetuned_7_emotion,sentiment_pipeline_3,pretrained_7_match,finetuned_7_match,sentiment_3_match,domain_adapted_7_emotion,domain_adapted_7_match,previous_manual_7_emotion,previous_manual_3_sentiment,manual_label_changed,manual_review_note,manual_review_source,pretrained_7_score,finetuned_7_score,domain_adapted_7_score,samlowe_roberta_7_emotion,samlowe_roberta_7_score,samlowe_roberta_7_match,jhartmann_roberta_large_7_emotion,jhartmann_roberta_large_7_score,jhartmann_roberta_large_7_match,sentiment_pipeline_3_score,samlowe_roberta_adapted_7_emotion,samlowe_roberta_adapted_7_score,samlowe_roberta_adapted_7_match,jhartmann_distilroberta_adapted_7_emotion,jhartmann_distilroberta_adapted_7_score,jhartmann_distilroberta_adapted_7_match,lxyuan_sentiment_3,lxyuan_sentiment_3_score,lxyuan_sentiment_3_match,bertweet_sentiment_3,bertweet_sentiment_3_score,bertweet_sentiment_3_match
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,6,kaka gua batu,neutral,neutral,neutral,neutral,neutral,Yes,Yes,Yes,neutral,Yes,neutral,neutral,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.791,0.9921,0.9479,neutral,0.9596,Yes,neutral,0.8144,Yes,0.7644,neutral,0.9847,Yes,neutral,0.9153,Yes,positive,0.4538,No,neu,0.9542,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,7,Смотрю из Таджикистана ❤,joy,positive,neutral,neutral,neutral,No,No,No,joy,Yes,joy,positive,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.6321,0.9812,0.647,joy,0.8733,Yes,anger,0.3819,No,0.6877,joy,0.9842,Yes,joy,0.8624,Yes,positive,0.4515,Yes,neu,0.8897,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,8,That's amazing really ❤️,joy,positive,joy,surprise,positive,Yes,No,Yes,joy,Yes,joy,positive,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.6832,0.4848,0.9715,joy,0.8626,Yes,surprise,0.6421,No,0.9743,joy,0.9899,Yes,joy,0.9845,Yes,positive,0.9331,Yes,pos,0.9907,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,9,From Cyprus!❤,joy,positive,neutral,neutral,positive,No,No,Yes,joy,Yes,joy,positive,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.517,0.9913,0.5343,neutral,0.8253,No,joy,0.4158,Yes,0.954,joy,0.9758,Yes,joy,0.7639,Yes,positive,0.5485,Yes,neu,0.9321,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,10,Watching from Milano Italy ❤thank you for sharing,joy,positive,joy,neutral,positive,Yes,No,Yes,neutral,No,joy,positive,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.9311,0.9955,0.5401,joy,0.9889,Yes,joy,0.7399,Yes,0.963,joy,0.984,Yes,joy,0.989,Yes,positive,0.7338,Yes,pos,0.933,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,11,Hola I am watching from NIGERIA🎉❤,joy,positive,joy,neutral,positive,Yes,No,Yes,joy,Yes,joy,positive,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.719,0.9837,0.8428,joy,0.5209,Yes,neutral,0.8415,No,0.9856,joy,0.9885,Yes,joy,0.9571,Yes,positive,0.4753,Yes,neu,0.9598,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,12,N😊😊!o,joy,positive,neutral,neutral,positive,No,No,Yes,joy,Yes,joy,positive,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.4746,0.9771,0.6463,joy,0.6608,Yes,anger,0.5572,No,0.9573,neutral,0.974,No,joy,0.7349,Yes,positive,0.4524,Yes,neu,0.5881,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,13,Wow amazing MOVIE and watching from West Borneo,surprise,positive,surprise,surprise,positive,Yes,Yes,Yes,joy,No,surprise,positive,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.8515,0.7084,0.4852,joy,0.8934,No,surprise,0.8847,Yes,0.9818,joy,0.9776,No,surprise,0.6559,Yes,positive,0.859,Yes,pos,0.9912,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,14,"watching from Dublin, but Egyptian ❤❤❤ Amazing movie 🍿🎥",joy,positive,surprise,neutral,positive,No,No,Yes,joy,Yes,joy,positive,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.5415,0.8131,0.9726,joy,0.93,Yes,surprise,0.4954,No,0.9832,joy,0.9894,Yes,joy,0.9846,Yes,positive,0.7688,Yes,pos,0.9902,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,15,Watching from Zambia 🥰,joy,positive,joy,neutral,positive,Yes,No,Yes,neutral,No,joy,positive,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.9039,0.9936,0.6339,neutral,0.8588,No,neutral,0.803,No,0.9678,neutral,0.9829,No,joy,0.8683,Yes,positive,0.5685,Yes,neu,0.9714,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,16,From Sri Lanka 🇱🇰🇱🇰❤❤,joy,positive,neutral,neutral,positive,No,No,Yes,joy,Yes,joy,positive,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.6318,0.9923,0.5472,joy,0.5857,Yes,neutral,0.6488,No,0.9157,joy,0.9834,Yes,joy,0.8716,Yes,positive,0.474,Yes,neu,0.9707,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,17,Watching from Ghana ❤🎉,joy,positive,joy,neutral,positive,Yes,No,Yes,neutral,No,joy,positive,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.9316,0.9945,0.5141,joy,0.9263,Yes,neutral,0.7856,No,0.9834,joy,0.9857,Yes,joy,0.9691,Yes,positive,0.5664,Yes,neu,0.9738,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,18,I'll never miss an Avatar movie 😊,joy,positive,sadness,neutral,positive,No,No,Yes,sadness,No,joy,positive,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.8191,0.8988,0.9259,joy,0.356,Yes,sadness,0.7261,No,0.9824,sadness,0.9823,No,sadness,0.9552,No,positive,0.4414,Yes,pos,0.9892,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,19,"Watching from my beloved country Philippines 🇵🇭🇵🇭 Since 2012 ,until now this movie is so amazing.. this is my favorite movie ever❤️AVATAR is the best for me❤❤❤❤❤",joy,positive,joy,joy,positive,Yes,Yes,Yes,joy,Yes,joy,positive,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.7105,0.9353,0.9809,joy,0.8252,Yes,joy,0.8048,Yes,0.9905,joy,0.9898,Yes,joy,0.9887,Yes,positive,0.9555,Yes,pos,0.9931,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,20,Good morning everyone! It's quite amazing movie. I'm from Uzbekistan,joy,positive,joy,joy,positive,Yes,Yes,Yes,joy,Yes,joy,positive,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.8886,0.8467,0.979,joy,0.6323,Yes,joy,0.8213,Yes,0.9906,joy,0.9892,Yes,joy,0.9841,Yes,positive,0.9819,Yes,pos,0.993,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,21,Good 👍 😊❤,joy,positive,neutral,neutral,positive,No,No,Yes,joy,Yes,joy,positive,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.5002,0.9802,0.9748,joy,0.8926,Yes,joy,0.6592,Yes,0.977,joy,0.9906,Yes,joy,0.9724,Yes,positive,0.9493,Yes,pos,0.9664,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,22,From Swaziland...I'm enjoying this movie 🍿,joy,positive,joy,joy,positive,Yes,Yes,Yes,joy,Yes,joy,positive,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.9797,0.9711,0.9767,joy,0.9187,Yes,joy,0.9841,Yes,0.9851,joy,0.9761,Yes,joy,0.9821,Yes,positive,0.8369,Yes,pos,0.9921,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,23,From Assam ❤❤❤,joy,positive,neutral,neutral,positive,No,No,Yes,neutral,No,joy,positive,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.8754,0.9942,0.758,joy,0.5963,Yes,neutral,0.5544,No,0.9615,joy,0.9851,Yes,joy,0.9289,Yes,positive,0.489,Yes,neu,0.9713,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,24,"watching from Abu Dhabi, UAE. thank you for sharing this video",joy,positive,joy,neutral,positive,Yes,No,Yes,joy,Yes,joy,positive,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.6756,0.5886,0.9582,joy,0.9897,Yes,joy,0.5388,Yes,0.8876,joy,0.9761,Yes,joy,0.9375,Yes,positive,0.729,Yes,pos,0.9437,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,25,"The human coming in is like the world leaders,lying to us about everything!",anger,negative,neutral,neutral,neutral,No,No,No,anger,Yes,joy,positive,Yes,criticism of world leaders lying,assistant_manual_review_2026-05-27,0.3197,0.9644,0.8595,neutral,0.8457,No,disgust,0.4352,No,0.6112,neutral,0.9666,No,neutral,0.8696,No,positive,0.5039,No,neg,0.9443,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,26,Here before Christmas 2025 😅let's go,joy,positive,neutral,neutral,positive,No,No,Yes,joy,Yes,neutral,neutral,Yes,anticipatory excitement,assistant_manual_review_2026-05-27,0.7012,0.9928,0.522,joy,0.5796,Yes,neutral,0.6713,No,0.6998,neutral,0.9666,No,neutral,0.9379,No,positive,0.4701,Yes,pos,0.5473,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,27,Watchin from Nepal❤🎉,joy,positive,neutral,neutral,positive,No,No,Yes,joy,Yes,joy,positive,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.8187,0.9935,0.7258,neutral,0.8209,No,neutral,0.5449,No,0.9782,joy,0.9838,Yes,joy,0.9357,Yes,positive,0.5033,Yes,neu,0.9699,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,28,"Аватар - был прекрасный фильм,❤а следующие части - это мультфильмы😪А так ждали и хотели продолжения именно фильма😢🥺",sadness,negative,neutral,neutral,neutral,No,No,No,neutral,No,sadness,negative,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.5699,0.971,0.6191,neutral,0.296,No,anger,0.3472,No,0.7826,disgust,0.92,No,joy,0.8114,No,negative,0.7162,Yes,neu,0.9087,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,29,Wonderful movie watching from south africa ❤😊❤,joy,positive,joy,joy,positive,Yes,Yes,Yes,joy,Yes,joy,positive,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.8972,0.8559,0.9807,joy,0.8849,Yes,joy,0.9665,Yes,0.9872,joy,0.9898,Yes,joy,0.9848,Yes,positive,0.8793,Yes,pos,0.9922,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,30,Watching from California nice movie thank you for uploading it ❤😊,joy,positive,joy,neutral,positive,Yes,No,Yes,joy,Yes,joy,positive,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.9139,0.9297,0.9653,joy,0.9723,Yes,joy,0.8961,Yes,0.985,joy,0.9883,Yes,joy,0.9852,Yes,positive,0.9251,Yes,pos,0.9873,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,31,I'm watching from Viet Nam ❤,joy,positive,joy,neutral,positive,Yes,No,Yes,neutral,No,joy,positive,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.7041,0.9901,0.7623,joy,0.9087,Yes,neutral,0.5779,No,0.8806,joy,0.9849,Yes,joy,0.9568,Yes,positive,0.4936,Yes,neu,0.9486,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,32,Uae,neutral,neutral,neutral,neutral,neutral,Yes,Yes,Yes,neutral,Yes,neutral,neutral,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.6697,0.9927,0.9726,neutral,0.9638,Yes,neutral,0.9008,Yes,0.7052,neutral,0.9845,Yes,neutral,0.9157,Yes,positive,0.4474,No,neu,0.9206,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,33,"The Queen Mother arrived and quickly turned the world upside down, not letting the King Atma die.Myself",neutral,neutral,surprise,neutral,neutral,No,Yes,Yes,sadness,No,neutral,neutral,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.3136,0.9852,0.7785,neutral,0.8615,Yes,neutral,0.3546,Yes,0.7211,sadness,0.9872,No,sadness,0.6757,No,negative,0.3749,No,neu,0.4853,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,34,From Brasil! Great vídeo!,joy,positive,joy,neutral,positive,Yes,No,Yes,joy,Yes,joy,positive,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.7964,0.9546,0.9787,joy,0.932,Yes,joy,0.6726,Yes,0.9861,joy,0.9894,Yes,joy,0.981,Yes,positive,0.8701,Yes,pos,0.9921,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,35,hello friends permision i am from Indonesian i like your video cool 🎉🎉🎉🎉🎉 amazing 🥰🥰🥰🙏🙏🙏✌️,joy,positive,joy,joy,positive,Yes,Yes,Yes,joy,Yes,joy,positive,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.4832,0.7439,0.9805,joy,0.8581,Yes,joy,0.7616,Yes,0.9897,joy,0.9902,Yes,joy,0.9739,Yes,positive,0.9316,Yes,pos,0.9905,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,36,"Mantap,,,❤❤❤❤❤",joy,positive,neutral,neutral,positive,No,No,Yes,joy,Yes,joy,positive,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.7197,0.9945,0.6108,neutral,0.5192,No,neutral,0.3451,No,0.974,joy,0.9835,Yes,joy,0.959,Yes,positive,0.8963,Yes,neu,0.9433,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,37,From USA 🇱🇷🎉🎉,joy,positive,neutral,neutral,positive,No,No,Yes,joy,Yes,joy,positive,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.9045,0.9944,0.6179,neutral,0.7904,No,neutral,0.8021,No,0.9779,neutral,0.9819,No,neutral,0.8493,No,positive,0.48,Yes,neu,0.967,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,38,From indonesia❤,joy,positive,neutral,neutral,positive,No,No,Yes,joy,Yes,joy,positive,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.9259,0.9947,0.7077,neutral,0.9149,No,neutral,0.6845,No,0.8967,joy,0.9758,Yes,joy,0.6714,Yes,positive,0.4936,Yes,neu,0.9656,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,39,ok,neutral,neutral,neutral,neutral,neutral,Yes,Yes,Yes,neutral,Yes,neutral,neutral,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.8116,0.9935,0.9594,neutral,0.9475,Yes,neutral,0.4818,Yes,0.5058,neutral,0.9874,Yes,neutral,0.9289,Yes,positive,0.6738,No,neu,0.832,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,40,They need a vr version of this 😮,surprise,positive,neutral,neutral,neutral,No,No,No,joy,No,surprise,positive,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.9496,0.9946,0.7378,neutral,0.8311,No,anger,0.3773,No,0.7019,neutral,0.9829,No,joy,0.5606,No,negative,0.3613,No,neu,0.634,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,41,"Pandora always looks so stunning! 💙 If you could visit just one place in the Avatar world, where would it be ?",joy,positive,surprise,neutral,positive,No,No,Yes,joy,Yes,joy,positive,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.4015,0.6562,0.8206,joy,0.7845,Yes,surprise,0.4468,No,0.9738,joy,0.9875,Yes,joy,0.8852,Yes,negative,0.4974,No,pos,0.9891,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,42,Whatching from Kenya,neutral,neutral,neutral,neutral,neutral,Yes,Yes,Yes,neutral,Yes,neutral,neutral,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.7965,0.9903,0.9754,neutral,0.9684,Yes,neutral,0.9351,Yes,0.858,neutral,0.9851,Yes,neutral,0.9518,Yes,positive,0.397,No,neu,0.9692,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,43,"It's engaging and enjoyable to watch, mainly because the actors' performance is really good.",joy,positive,joy,joy,positive,Yes,Yes,Yes,joy,Yes,joy,positive,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.9783,0.9042,0.9772,joy,0.7723,Yes,joy,0.9848,Yes,0.9865,joy,0.9893,Yes,joy,0.9859,Yes,positive,0.9656,Yes,pos,0.9928,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,44,МУЛЬКИК НО ВСЁ ЖЕ ИНТЕРЕСНО.❤❤❤❤❤,joy,positive,fear,neutral,positive,No,No,Yes,joy,Yes,joy,positive,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.5092,0.9783,0.5956,joy,0.6895,Yes,anger,0.364,No,0.5464,joy,0.9828,Yes,joy,0.8916,Yes,positive,0.4106,Yes,neu,0.8933,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,45,Watching from India Attendance please,neutral,neutral,neutral,neutral,neutral,Yes,Yes,Yes,neutral,Yes,neutral,neutral,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.9007,0.9933,0.9446,neutral,0.9621,Yes,neutral,0.9316,Yes,0.7864,neutral,0.9796,Yes,neutral,0.7862,Yes,positive,0.6871,No,neu,0.9666,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,46,You are a superhero! 🎉,joy,positive,neutral,neutral,positive,No,No,Yes,joy,Yes,joy,positive,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.3763,0.9708,0.631,joy,0.9375,Yes,surprise,0.3293,No,0.9845,joy,0.9759,Yes,joy,0.651,Yes,positive,0.9383,Yes,pos,0.9916,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,47,from Indonesia..🇮🇩❤ (Sragen),joy,positive,neutral,neutral,positive,No,No,Yes,neutral,No,joy,positive,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.895,0.9941,0.946,neutral,0.728,No,neutral,0.753,No,0.8768,joy,0.9827,Yes,neutral,0.7323,No,negative,0.416,No,neu,0.9773,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,48,Watching from Philippines❤,joy,positive,joy,neutral,positive,Yes,No,Yes,joy,Yes,joy,positive,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.9069,0.9934,0.655,neutral,0.8975,No,neutral,0.6596,No,0.9039,joy,0.9844,Yes,joy,0.9694,Yes,positive,0.5205,Yes,neu,0.9694,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,49,Watching from South Africa enjoying the movie ❤,joy,positive,joy,joy,positive,Yes,Yes,Yes,joy,Yes,joy,positive,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.9885,0.9379,0.976,joy,0.7914,Yes,joy,0.9423,Yes,0.9728,joy,0.9889,Yes,joy,0.99,Yes,positive,0.8791,Yes,pos,0.989,No
https://www.youtube.com/watch?v=M8To7iorkxQ,avatar_clip,50,Watching from Cameroon🇨🇲,neutral,neutral,joy,neutral,neutral,No,Yes,Yes,joy,No,neutral,neutral,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.7311,0.9934,0.655,neutral,0.9391,Yes,neutral,0.8911,Yes,0.7795,neutral,0.9863,Yes,joy,0.4986,No,positive,0.5205,No,neu,0.971,No
https://www.youtube.com/watch?v=-_-eIVAX1yQ,shooting_news,1,Why was he let out of the psychiatric facility? Moronic authorities,anger,negative,neutral,neutral,negative,No,No,Yes,anger,Yes,anger,negative,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.2626,0.8284,0.5974,neutral,0.4928,No,surprise,0.7984,No,0.9215,neutral,0.9358,No,neutral,0.5262,No,negative,0.5465,Yes,neg,0.9718,No
https://www.youtube.com/watch?v=-_-eIVAX1yQ,shooting_news,2,Finally got the treatment he needed.,anger,negative,joy,neutral,positive,No,No,No,neutral,No,anger,negative,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.5863,0.9892,0.8981,neutral,0.3591,No,joy,0.9244,No,0.7344,neutral,0.9808,No,neutral,0.463,No,positive,0.5617,No,pos,0.8735,No
https://www.youtube.com/watch?v=-_-eIVAX1yQ,shooting_news,3,Those reporters have the survival instincts of a rock,anger,negative,neutral,neutral,negative,No,No,Yes,neutral,No,anger,negative,No,confirmed after assistant manual review,assistant_manual_review_2026-05-27,0.9326,0.9902,0.8517,neutral,0.6392,No,neutral,0.9356,No,0.8518,neutral,0.9772,No,neutral,0.9519,No,negative,0.5037,Yes,neu,0.6563,No
