text,label,label_id,sentiment,video_short,video,comment_index,label_notes
wow just got 2 know that even pepsi can offend ppl what is going on with ppl,surprise,6,neutral,disgust_brand_backlash,https://www.youtube.com/watch?v=zFm9FRxi0ZM,54,surprise cue
is their any chance that anyone came here after reading book art of clear thinking.,neutral,4,neutral,tech_brand_story,https://www.youtube.com/watch?v=nnsSUqgkDwU,14,no dominant affective cue
Some advertising departments would probably be better off creating skits.,joy,3,positive,sadness_brand_story,https://www.youtube.com/watch?v=YvYGO4o334I,68,positive appreciation or humor cue
"Okay, Jesus Christ, this is amazing. It's so simple and so perfect at getting the message across.",joy,3,positive,sadness_psa,https://www.youtube.com/watch?v=B2rFTbvwteo,43,positive appreciation or humor cue
You know there was a 2nd ad of this where they dont crash. They would put it in every so often to show you that more responsible driving could avoid fatal crashes.,fear,2,negative,sadness_psa,https://www.youtube.com/watch?v=B2rFTbvwteo,54,road-safety fear cue
This is hands down a masterpiece if not one of the best series Jenna Ortega acting and style skills and everything was so perfect really enjoyed it. Hope they release season 2 soon as this is a masterpiece. Definitely recommended to anyone to watch.,joy,3,positive,streaming_trailer_reaction,https://www.youtube.com/watch?v=Di310WS8zLk,24,positive appreciation or humor cue
Respect !,neutral,4,neutral,sports_brand_purpose,https://www.youtube.com/watch?v=jBnseji3tBk,46,no dominant affective cue
namiss ko yung mga ganitong commecial ng DOVE. kahit di ako babae...grabeh yung message nakaka uplift! wow.,joy,3,positive,beauty_campaign,https://www.youtube.com/watch?v=JNYjRmNCu9o,3,positive appreciation or humor cue
"stupid ad. but, black lives matter should be outraged by uncle drew pepsi ads, instead of this one. the movie"" idiocracy"" has come to fruition in our present society.",anger,0,negative,disgust_brand_backlash,https://www.youtube.com/watch?v=zFm9FRxi0ZM,60,negative criticism cue
"United we stand, United we fall, United we drag passengers off planes",anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,23,airline brand-crisis criticism
"I’ve absolutely loved the rise of Jenna Ortega. Such a talented young actress, cannot wait to see her journey to the very top acting!",joy,3,positive,streaming_trailer_reaction,https://www.youtube.com/watch?v=Di310WS8zLk,39,positive appreciation or humor cue
Shows how much the human body can endure that nobody died from eating (or working) there.,sadness,5,negative,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,63,sadness cue
Disgust holding up envy like a doll is the cutest thing ever 😭,joy,3,positive,movie_trailer_joy,https://www.youtube.com/watch?v=LEjhY15eCx0,57,movie character reference with positive trailer context
"EasyBake Ovens, Clackers, Lawn Darts & Cracker Jack toys all too dangerous. But, Cyber Truck that weighs a crazy amount with crazy batteries and glued on parts going down the road at high speeds...no problem.",fear,2,negative,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,53,fear or safety cue
Shes looks 10x better at the end. Natural.,joy,3,positive,beauty_brand_campaign,https://www.youtube.com/watch?v=z2T-Rh838GA,31,positive appreciation or humor cue
I love this video! I come back to it every other year or so. It's still one of my favorites.,joy,3,positive,tech_brand_story,https://www.youtube.com/watch?v=nnsSUqgkDwU,43,positive appreciation or humor cue
Gives me the chills every time,joy,3,positive,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,99,positive appreciation or humor cue
Someone:how good you want your update to be? Duolingo:YES,joy,3,positive,app_brand_campaign,https://www.youtube.com/watch?v=Ew4kM1FmM8o,80,positive appreciation or humor cue
"Really... you couldn't pay a few people to animate this and put a bit of soul and passion into it. The original ad had that Christmas magic. Now, the magic... just like your childhood is gone, leaving emptiness and coldness behind.",sadness,5,negative,food_beverage_ad,https://www.youtube.com/watch?v=Yy6fByUmPuE,12,sadness cue
0:07 T R U E D A R K N E S S,neutral,4,neutral,fast_food_brand_launch,https://www.youtube.com/watch?v=chYLHu0w8z0,63,no dominant affective cue
"it's crazy that it's now 4 years that this was been released, and now we have the PRO that everyone hates because there is no disc drive.",surprise,6,neutral,gaming_product_launch,https://www.youtube.com/watch?v=RkC0l4iekYo,20,surprise cue
Looks like a restaurant's kitchen 😂😂,joy,3,positive,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,40,positive appreciation or humor cue
"""so what axle configuration should we use for our trucks?"" - ""yes""",neutral,4,neutral,food_beverage_ad,https://www.youtube.com/watch?v=Yy6fByUmPuE,19,no dominant affective cue
"You look like Paulo Avelino, an actor here in the Philippines 😊",joy,3,positive,tech_review_mixed,https://www.youtube.com/watch?v=XkXbkxtBlwY,42,positive appreciation or humor cue
"No Selfie Needed. There's a whole world out there to look at, listen to, and share. Scenery, art, architecture, animals, objects (even a colorful pile of dishes soaking in the sink can look beautiful photographed in the right way).",joy,3,positive,beauty_brand_campaign,https://www.youtube.com/watch?v=z2T-Rh838GA,6,positive appreciation or humor cue
"Must watch series. Everything is just perfect like casting,acting, dialogue delivery, mysterious elements , creatures, school life, etc.",joy,3,positive,streaming_trailer_reaction,https://www.youtube.com/watch?v=Di310WS8zLk,52,positive appreciation or humor cue
"I love this ad it speaks to me on a much more personal level than most ads, I'm 14 and I deal with this dysphoria every day, I am male and i deal with this every day, I wish we could cure these sort of things in an instant 🥰",joy,3,positive,beauty_brand_campaign,https://www.youtube.com/watch?v=z2T-Rh838GA,54,positive appreciation or humor cue
My all time favorite Super Bowl commercial right here!,neutral,4,neutral,classic_brand_ad,https://www.youtube.com/watch?v=owGykVbfgUE,61,no dominant affective cue
Who else is here after the new Pepsi commercial?,neutral,4,neutral,food_beverage_ad,https://www.youtube.com/watch?v=Yy6fByUmPuE,8,no dominant affective cue
"I think its safe to say that absolutely every restaurant has some things hiding in their closet, no matter what type of restaurant or how expensive it is. But Im fairly certain that in the majority of cases its rather minor things, not much different to everybody's kitchen at home. But this here is shocking even compared to the usual ""bad of the bunch"". It literally looks like there has NEVER been anything done towards cleaning or sanitation or food safety or whatever.",disgust,1,negative,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,66,food-safety disgust cue
I hope this manager got fired soon as corporate seen this video,joy,3,positive,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,67,positive appreciation or humor cue
My mum smokes and I told her about this video and as I was saying about it I didn't realise that I burst into tears. This woman broke my heart and I pray for her. If my mum ever went away I wouldn't be able to cope with anything and I would always be depressed. She said she is trying to stop and I really hope she does...,fear,2,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,19,health-warning fear cue
Hilarious! Do they all drive Jaguars?,joy,3,positive,controversial_brand_purpose,https://www.youtube.com/watch?v=UYaY2Kb_PKI,41,positive appreciation or humor cue
"My girlfriend's mother almost died after the car she was travelling in got hit by a ute driven by someone texting while driving. She escaped with minor injuries, but three others in the car with her got seriously hurt, one is still on an induced coma and intubated in ICU days afterwards. The sheer idiocy of those who text and drive - I can't understand how one can be so stupid and yet be able to operate a motor vehicle.",sadness,5,negative,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,12,road-safety sadness cue
"can't believe it has been 2 years, still feels like yesterday.",surprise,6,positive,entertainment_fandom,https://www.youtube.com/watch?v=TcMBFSGVi1c,57,surprise cue
I've seen trash cans more aesthetic (and maybe useful) than this thing,anger,0,negative,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,44,controversial product criticism
"Love how it goes straight into copaganda. Like if phones turned off automatically over the speed of 10mph she also could have been saved but we don't make commercials advocating for that while advocating for not texting and driving. It's not even an argument for cops to be around, they're just inserting cops as good with no argument as to why other solutions can't fix the problem in a less intrusive and expensive way.",joy,3,positive,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,60,positive appreciation or humor cue
Love it!! Haven't seen something this funny in years. 😂👌,joy,3,positive,sadness_brand_story,https://www.youtube.com/watch?v=YvYGO4o334I,82,positive appreciation or humor cue
i feel so bad for her 😭😭,anger,0,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,66,negative criticism cue
"this genuinely looks really cool, glad i get to see the silly mascot characters in action now",joy,3,positive,app_brand_campaign,https://www.youtube.com/watch?v=Ew4kM1FmM8o,74,positive appreciation or humor cue
this be the cutest shit,joy,3,positive,tech_brand_story,https://www.youtube.com/watch?v=nnsSUqgkDwU,79,positive appreciation or humor cue
"“Drying lamp under food, heat lamp” y’all editors are getting lazy😭😭😩",disgust,1,negative,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,72,brand-crisis hygiene or safety concern
Plot twist: Two armed Grimace actually is innocent. His four armed brother on the other hand...,neutral,4,neutral,fast_food_brand_launch,https://www.youtube.com/watch?v=chYLHu0w8z0,58,no dominant affective cue
"This came out when I was a teenager. I've remembered this advertisement my entire life, I waited longer than others to get a license. I made sure to actually know the road code, to get proper lessons until I felt confident and to always treat driving seriously. All of us will make mistakes while driving, it's everyone's responsibility to make sure it happens as little as possible so that two mistakes don't happen at once like this. This ad did its job well.",neutral,4,neutral,sadness_psa,https://www.youtube.com/watch?v=B2rFTbvwteo,80,no dominant affective cue
“SHUT IT DOWN SO IT DOESNT EXPLODE!” “Nah bro its way too hot to touch it…” Edit: BRO THANK YOU FOR ALL THE LIKES,surprise,6,negative,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,29,product-failure surprise cue
That owner is a sick person to knowingly let people eat food that was prepared in a place like that. He doesn't deserve to have a restaurant.,disgust,1,negative,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,30,food-safety disgust cue
"""Your phone will explode"" ""I'll just stand here and watch it""",surprise,6,negative,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,22,product-failure surprise cue
"Wow, if this doesn't wake smokers up then i don't know what will.",fear,2,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,4,health-warning fear cue
"Truly hoping this doesn’t disappoint, loved the movies live action and animated and the original 1964 tv show .",joy,3,positive,streaming_trailer_reaction,https://www.youtube.com/watch?v=Di310WS8zLk,81,positive appreciation or humor cue
