text,label,label_id,sentiment,video_short,video,comment_index,label_notes
"I don't know if FTP reads these comments, but one thing I would LOVE to see is Jon reacting to an apple event video and taking a sip of water every time the current presenter touches their hands together. Maybe doing a push up whenever they say ""intelligence""? something silly like that would be rad.",joy,3,positive,tech_product_launch,https://www.youtube.com/watch?v=n6pqGoXWZzo,33,positive appreciation or humor cue
My dumb ahh thought the angry birds theme was playing 💀💀,anger,0,negative,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,68,negative criticism cue
This vid is outdated now,neutral,4,neutral,surprise_launch_reaction,https://www.youtube.com/watch?v=4qGw9WH4Xj8,86,no dominant affective cue
"Just saw this commercial. I applaud her for being a cancer survivor, for overcoming her addiction to smoking, and for especially for making this commercial. It broke my heart to see it. Her eyes are beautiful and so is she. Truly someone to look up to-3.",sadness,5,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,28,health-warning sadness cue
Pepsi just want to impose an idea on viewers; Buy Pepsi and peace will be achieved.,neutral,4,neutral,disgust_brand_backlash,https://www.youtube.com/watch?v=zFm9FRxi0ZM,62,no dominant affective cue
"[Harry Potter] Hello ladies. Look at your man, now back to me, now back to your man, now back to me, sadly he isn't me, look down, back up. Where are you? You're on a broomstick. What's in your hand? It's those platform 9 3/4 tickets you want. Look again! The tickets are now The Philosopher's stone! I'm on a Hippogriff.",sadness,5,negative,classic_brand_ad,https://www.youtube.com/watch?v=owGykVbfgUE,67,sadness cue
"It'll probably come out a few months from now, just like it did last time, but China or Russia most likely hacked the Verizon system. Those two countries are sweating right now because of trump's action in Venezuela. It was a major blow to them, so maybe this is retaliation.",sadness,5,negative,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,34,sadness cue
"When you're driving 2870 pounds of metal, going even a little over the speed limit can make a huge difference.",neutral,4,neutral,sadness_psa,https://www.youtube.com/watch?v=B2rFTbvwteo,87,no dominant affective cue
"""Your phone will explode"" ""I'll just stand here and watch it""",surprise,6,negative,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,22,product-failure surprise cue
So… anybody feel like a Pepsi?,neutral,4,neutral,food_beverage_ad,https://www.youtube.com/watch?v=Yy6fByUmPuE,25,no dominant affective cue
"Ok, holy shit. I did not remember it ending with all that. I only remember it cutting off just before the impact.",anger,0,negative,sadness_psa,https://www.youtube.com/watch?v=B2rFTbvwteo,81,negative criticism cue
"The real question is, Who makes those pants? That's what I'm interested in buying.",neutral,4,neutral,automotive_brand_ad,https://www.youtube.com/watch?v=M7FIvfx5J10,73,no dominant affective cue
"""911 What's Your Emergency?"" Me: ""My Pho-💥💥💥💥🔥🔥🔥🔥""",joy,3,positive,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,48,positive appreciation or humor cue
It looks like a very cool series and Jenna Ortega is perfect for playing Wednesday Addams 👍,joy,3,positive,streaming_trailer_reaction,https://www.youtube.com/watch?v=Di310WS8zLk,74,positive appreciation or humor cue
Five years gone by and the PS5 reveal is still amazing.,joy,3,positive,gaming_product_launch,https://www.youtube.com/watch?v=RkC0l4iekYo,12,positive nostalgia or emotional appreciation
Holy crap. U are spot on….. still cant believe this video came out 5 days before official launch and still NAILED IT!!!,neutral,4,neutral,tech_product_launch,https://www.youtube.com/watch?v=n6pqGoXWZzo,62,no dominant affective cue
"110 violations is impressive, I think thats a world record 👀",disgust,1,negative,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,83,food-safety disgust cue
everyone should get this second just before the event. i would like some word with one tree in our neighborhood,neutral,4,neutral,sadness_psa,https://www.youtube.com/watch?v=B2rFTbvwteo,67,no dominant affective cue
1:45 he said going 147 thousand miles 😂,joy,3,positive,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,69,positive appreciation or humor cue
"Ba da ba ba ba, I'm lovin' it!",neutral,4,neutral,fast_food_brand,https://www.youtube.com/watch?v=79phlhutGLg,22,no dominant affective cue
There's literally no situation you need to dry a mop that bad.,neutral,4,neutral,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,35,no dominant affective cue
Why did I feel like almost crying?,sadness,5,negative,fast_food_brand_launch,https://www.youtube.com/watch?v=chYLHu0w8z0,87,sadness cue
My KiDs CaN’t GrAbB wItHoUt A fAtHeR GOT ME😂😂😂,joy,3,positive,fast_food_brand_launch,https://www.youtube.com/watch?v=chYLHu0w8z0,36,positive appreciation or humor cue
"Was surprised to see Jenna as Wednesday. She's perfect, I was hoping for this to be a series and it is. Hyped for this",joy,3,positive,streaming_trailer_reaction,https://www.youtube.com/watch?v=Di310WS8zLk,26,positive appreciation or humor cue
"almost happened with QPR and Man city, hahaha",neutral,4,neutral,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,7,no dominant affective cue
"This is why I use Old Spice, and I thought I was not affected by ad's here",neutral,4,neutral,classic_brand_ad,https://www.youtube.com/watch?v=owGykVbfgUE,10,no dominant affective cue
"I have it since April, coming from an S21 FE. Phenomenal phone",neutral,4,neutral,tech_review_mixed,https://www.youtube.com/watch?v=XkXbkxtBlwY,15,no dominant affective cue
"Man, he sounds genuinely terrified, like he was REALLY inocent, plus the ""my kids can't grow without a father"" makes it even more real",fear,2,negative,fast_food_brand_launch,https://www.youtube.com/watch?v=chYLHu0w8z0,2,fear or safety cue
Truth doesn't tell the Truth as much as this tbh protecc your lungs,neutral,4,neutral,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,67,no dominant affective cue
So that's what Mike did after they killed Pennywise,neutral,4,neutral,classic_brand_ad,https://www.youtube.com/watch?v=owGykVbfgUE,13,no dominant affective cue
103 Effertz Road,neutral,4,neutral,fast_food_brand,https://www.youtube.com/watch?v=79phlhutGLg,39,no dominant affective cue
"Peggy: ""None of us can go back"" This movie is literally about time travel",neutral,4,neutral,entertainment_fandom,https://www.youtube.com/watch?v=TcMBFSGVi1c,49,no dominant affective cue
"This is the best thing ever, i need this now, I NEEDED THIS A YEAR AGO",joy,3,positive,app_brand_campaign,https://www.youtube.com/watch?v=Ew4kM1FmM8o,53,positive appreciation or humor cue
"None of my friends really understand, but I have respect for this self esteem project too! Thanks for making people aware dove 🕊",joy,3,positive,beauty_brand_campaign,https://www.youtube.com/watch?v=z2T-Rh838GA,38,positive appreciation or humor cue
0:57 yes they are. The pro is going up from 15 pro size to normal 15 size. It’s small but incredibly noticeable if you hold them at the same time.,neutral,4,neutral,tech_product_launch,https://www.youtube.com/watch?v=n6pqGoXWZzo,80,no dominant affective cue
I love the Grok because it's not just politically incorrect but agressively honest.,joy,3,positive,surprise_launch_reaction,https://www.youtube.com/watch?v=4qGw9WH4Xj8,2,positive appreciation or humor cue
"""Device may explode"" ""shut down"" ""Nah it's too hot to touch it""",surprise,6,negative,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,26,product-failure surprise cue
"And the commercial from our Scandinavian airline SAS never to be forgotten: ""nothing is Scandinavian, all ideas has come from the outside"". Something like that, no pride of the heritage at all. Search for ""SAS commercial, nothing is Scandinavian"" / Sweden",neutral,4,neutral,controversial_brand_purpose,https://www.youtube.com/watch?v=UYaY2Kb_PKI,61,no dominant affective cue
Seeing Envy being personified as a teeny tiny cutesy adorable emotion makes me think that her thing is that she transforms into BIG BAD GREEN-EYED MONSTER WITH SCARY TEETH AND FANGS AND AN ATTITUDE when she hits her breaking point.,joy,3,positive,movie_trailer_joy,https://www.youtube.com/watch?v=LEjhY15eCx0,71,movie character reference with positive trailer context
"With all the Elmer’s glue holding this e-truck together, you’d think it’d have a lower base model MSRP",neutral,4,neutral,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,12,no dominant affective cue
I'm so offended you don't have any men in there that is so so oooooo sexist and degrading towards men. How can I cope how can I go on with my life.knowing I have been racially and degraded against because I have dick. so offended so outraged so what.,neutral,4,neutral,beauty_campaign,https://www.youtube.com/watch?v=JNYjRmNCu9o,60,no dominant affective cue
Time to call the McHealth inspector 😂,disgust,1,negative,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,6,brand-crisis hygiene or safety concern
Ah yes the holiday spirit of firing your employees to produce A.I slop,neutral,4,neutral,food_beverage_ad,https://www.youtube.com/watch?v=Yy6fByUmPuE,42,no dominant affective cue
"You can see that Anxiety is the villain not because she is bad, but because she somehow wanted the best for Riley and did what she did with her main emotions. Perhaps just as Joy realized that she needed to give space to all the emotions in the first film, Anxiety learns something similar in this one, that there are no more sophisticated emotions and that without the main ones, she and the other 3 are completely useless.",joy,3,positive,movie_trailer_joy,https://www.youtube.com/watch?v=LEjhY15eCx0,14,movie character reference with positive trailer context
*HE'S WATCHING YOU*,neutral,4,neutral,app_brand_campaign,https://www.youtube.com/watch?v=Ew4kM1FmM8o,71,no dominant affective cue
"THANKS VERY MUCH SOCIAL MEDIA! This girl is a natural beauty and should remain so. Stay true to yourself sweetheart, you’re gorgeous just the way you are.",joy,3,positive,beauty_brand_campaign,https://www.youtube.com/watch?v=z2T-Rh838GA,48,positive appreciation or humor cue
0:17 that will cost a lot of premium accounts 😂,joy,3,positive,app_brand_campaign,https://www.youtube.com/watch?v=Ew4kM1FmM8o,10,positive appreciation or humor cue
"I don't know whats more horrorfying, the ones that grimace is commiting several crimes or the ones where grimace is innocent",neutral,4,neutral,fast_food_brand_launch,https://www.youtube.com/watch?v=chYLHu0w8z0,60,no dominant affective cue
Why’d he become a Monsters vs. Aliens character,neutral,4,neutral,fast_food_brand_launch,https://www.youtube.com/watch?v=chYLHu0w8z0,53,no dominant affective cue
mike convincing bill to divorce his wife and come live with him,neutral,4,neutral,classic_brand_ad,https://www.youtube.com/watch?v=owGykVbfgUE,97,no dominant affective cue
"""Magaganda ang mga Pinay.."" Props to the ad people who made your campaign..",neutral,4,neutral,beauty_campaign,https://www.youtube.com/watch?v=JNYjRmNCu9o,14,no dominant affective cue
'real magic' is crazy 😭🙏,surprise,6,neutral,food_beverage_ad,https://www.youtube.com/watch?v=Yy6fByUmPuE,44,surprise cue
Sierra is already fired lmfao 😂 🤣 💀,joy,3,positive,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,83,positive appreciation or humor cue
"The worst things are usually the soda machines and tea dispensers, they are rarely cleaned properly and have alot of gunk build up. Also fryers and grills are bot cleaned properly very often, as anyone whose ever had to clean a grease trap before in their life knows, its insanely disgusting and dirty work, and most employees will 100% avoid it until they are forced to clean it.",disgust,1,negative,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,81,disgust cue
The iPhone X design is still amazing till this day,joy,3,positive,tech_product_launch,https://www.youtube.com/watch?v=n6pqGoXWZzo,50,positive appreciation or humor cue
"Believe in something, like buying shoes made in a sweat shop by a 13 year old kid. LMAO.",neutral,4,neutral,sports_brand_purpose,https://www.youtube.com/watch?v=jBnseji3tBk,92,no dominant affective cue
