text,label,label_id,sentiment,video_short,video,comment_index,label_notes
"I was driving behind a Cyber truck yesterday and thought the same thing,that is looks like a garbage can.",anger,0,negative,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,23,controversial product criticism
It looks like a dumpster on wheels.🤔🤷,neutral,4,neutral,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,24,no dominant affective cue
I mean who didn't see this coming?,neutral,4,neutral,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,25,no dominant affective cue
Looks like one them steel public urinals you sometimes see at a rest stop or public park.,neutral,4,neutral,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,26,no dominant affective cue
“The opposite of Dr. Who’s Tardis.” 😂 Golden!,joy,3,positive,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,27,positive appreciation or humor cue
"These are just becoming expensive billboards, seriously. 2 companies near me have theirs wrapped with their company logo and they just sit out front of the company building, never have I seen them moved!",neutral,4,neutral,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,28,no dominant affective cue
"Looks like a door stop and a refrigerator had a baby,lol",neutral,4,neutral,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,29,no dominant affective cue
Nuts. Being rich does not necessarily mean that you are 'smart'.,neutral,4,neutral,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,30,no dominant affective cue
It’s crazy I’ve watch this man my whole life,surprise,6,neutral,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,31,surprise cue
These went from “damn look at that” to “it really does look like our refrigerator”,neutral,4,neutral,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,32,no dominant affective cue
You put a Honda generator in the back of the truck so you charge as you drive.,neutral,4,neutral,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,33,no dominant affective cue
"Much respect for Scotty Kilmer from Panama, Central America.",neutral,4,neutral,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,34,no dominant affective cue
"Once you've bought one of these you're stuck with it, you can't resell it because no one wants to buy it.",neutral,4,neutral,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,35,no dominant affective cue
"I’d be so embarrassed to have one of those in my driveway, under any circumstances. You really took one for the team to make this video. Lol",neutral,4,neutral,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,36,no dominant affective cue
The Cybertruck is the perfect representation of what the world sees as the U.S. now. Just plain unhinged stupidity! The other kids on the school ground can see it and just steer clear of it. 😂😂😂👍🏽,joy,3,positive,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,37,positive appreciation or humor cue
I think I picked up slight contempt for the cybertruck from Scotty,neutral,4,neutral,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,38,no dominant affective cue
"Design inspired by the 1980 arcade game ""Battlezone""",joy,3,positive,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,39,positive appreciation or humor cue
This is GOLD!!,neutral,4,neutral,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,40,no dominant affective cue
I live in Los Angeles. Those metal shoe boxes are everywhere!,neutral,4,neutral,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,41,no dominant affective cue
Scotty reviewing a Cyberkuck! Life is complete. Thank you!,joy,3,positive,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,42,positive appreciation or humor cue
"Scotty ROCKS! He's incredibly knowledgeable, entertaining as hell and so funny.",joy,3,positive,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,43,positive appreciation or humor cue
I've seen trash cans more aesthetic (and maybe useful) than this thing,anger,0,negative,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,44,controversial product criticism
It looks like a refrigerator with wheels.,neutral,4,neutral,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,45,no dominant affective cue
Scotty I missed you man!! Glad to see you are doing good!!,joy,3,positive,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,46,positive appreciation or humor cue
We ALL know the exterious is fugly. Now we know the interior is FUGLY-ER!!,neutral,4,neutral,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,47,no dominant affective cue
"for 100 grand people could have gotten a lexus LC500 with the big 5.0 V8, emotional design, and an interior far above its price point with toyota build quality/reliability. but instead they got a driving Whirlpool fridge stuck together with glue. yuppies never cease to amaze with their genius financial decisions",anger,0,negative,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,48,controversial product criticism
Love your humor man,joy,3,positive,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,49,positive appreciation or humor cue
"The people who buy this piece of sheet metal, must be sniffing the glue Elon uses to keep that thing together.",neutral,4,neutral,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,50,no dominant affective cue
December 2023 and still watching this. The best EVER.,joy,3,positive,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,1,positive appreciation or humor cue
3 years of watching that damn video and It still gives me chills.,joy,3,positive,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,2,positive appreciation or humor cue
It's 2024 and I am still returning to this gem. Still inspirational.,joy,3,positive,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,3,positive appreciation or humor cue
"""When the race is on, all bets are off.""",neutral,4,neutral,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,4,no dominant affective cue
Still watching this and feel goosebumps,joy,3,positive,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,5,positive appreciation or humor cue
Math Teacher: You failed this test today...what do you have to say for yourself? Student: This isn't a math test! The results don't always add up!,neutral,4,neutral,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,6,no dominant affective cue
Dude I swear explosions in the sky have always made songs where they can be played at anytime when you just lost a big game or when your warming up for it and I cried my ass off in Friday night lights,sadness,5,negative,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,7,sadness cue
Who is here in 2025?,neutral,4,neutral,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,8,no dominant affective cue
Should’ve ended with tiger woods 2005 chip in but it was a great commercial lol,joy,3,positive,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,9,positive appreciation or humor cue
"almost happened with QPR and Man city, hahaha",neutral,4,neutral,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,10,no dominant affective cue
My cat watched this video and now he's a Bengal Tiger,neutral,4,neutral,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,11,no dominant affective cue
I showed this video to my fish...... He is a shark now,neutral,4,neutral,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,12,no dominant affective cue
been watching this for 12 years...amazing every time,joy,3,positive,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,13,positive appreciation or humor cue
"My dad used to show me this before my football games when I was 7, look at me now in 2022 using this for motivation. Damn life really is beautiful",joy,3,positive,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,14,positive appreciation or humor cue
This one in particular is truly timeless.,neutral,4,neutral,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,15,no dominant affective cue
"This isn't a Nike ad, it's the voiceover from a Versus ad over Nike footage. And the original creator of this video had it removed a few months back. He's who you should be thanking.",joy,3,positive,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,16,positive appreciation or humor cue
2016 NBA Finals in a nutshell,neutral,4,neutral,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,17,no dominant affective cue
As soon as USA men’s hockey won gold I sat on my couch and this popped in my head instantly. God bless USA!,neutral,4,neutral,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,18,no dominant affective cue
"2016, still getting chills watching this.",joy,3,positive,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,19,positive appreciation or humor cue
"I converted this into an MP3 for my ipod and have it halfway through my running playlist. When he starts talking i know the words off by heart, and it makes me feel regenerated, like I only just left home and have a full tank again to finish with. You should try it :)",neutral,4,neutral,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,20,no dominant affective cue
this helped me get a shoulder press pr yesterday! i never thought id love a commercial.,joy,3,positive,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,21,positive appreciation or humor cue
"I watched this for 4 years straight in high school. 4 years straight till our last state meet. We had the goal and we had the talent to win senior year. We came up short. We got 6th. As a kid you can only feel like that was life biggest failure. To all you young kids out there, sport is just a smaller version of the game of life. You’re going to through things and are going to have to dig deep farther then you’ve ever had to. I’ve come so far as a human since high school and that was built off of never yelling uncle no matter how tired, pissed, or sad I’ve been. Finding it within yourself to keep going. You know what? You’re going to surprise yourself how far you can truly go",sadness,5,negative,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,22,sadness cue
Come back here every day I feel down,neutral,4,neutral,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,23,no dominant affective cue
I wish the showed more sports scenes of underdogs,neutral,4,neutral,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,24,no dominant affective cue
1:36 Prefontaine... epic!,joy,3,positive,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,25,positive appreciation or humor cue
Nike sure felt like picking on USC for this advertisement.,neutral,4,neutral,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,26,no dominant affective cue
i can't think of a better advert than this,joy,3,positive,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,27,positive appreciation or humor cue
Coach played this before we faced the #1 team in the state. The whole team got hyped and goosebumps...we lost 35-14...,joy,3,positive,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,28,positive appreciation or humor cue
Been watching this since high school! Still hits!,neutral,4,neutral,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,29,no dominant affective cue
This is the nicest sentence Rawls ever said,neutral,4,neutral,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,30,no dominant affective cue
"""Why do I like sports?"" they ask. Well here's the answer.",neutral,4,neutral,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,31,no dominant affective cue
"This video still brings me chills when he says ""we've got ourselves a game""",joy,3,positive,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,32,positive appreciation or humor cue
I found this on 2021. Changed my life and now I'm listening to this again to elevate. We've got ourselves a game!,neutral,4,neutral,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,33,no dominant affective cue
2021 crew checking in. Still gets me.,neutral,4,neutral,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,34,no dominant affective cue
"""Ah, hey, sorry to interrupt Coach, but Evolution is any change across successive generations in the heritable characteristics of biological populations, I think you're thinking of Natural Selection which is one of the processes that can cause Evolution, and in that case it's not necessarily the ""strongest"" that survive... but, anyway, you're doing great, keep going, you were saying something about asses being kicked?""",joy,3,positive,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,35,positive appreciation or humor cue
"Back. Been watching this for 10 years, you'll find my comments here! Another exam coming up, = another month of watching this every now and then.",neutral,4,neutral,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,36,no dominant affective cue
Best commercial ever,joy,3,positive,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,37,positive appreciation or humor cue
