text,label,label_id,sentiment,video_short,video,comment_index,label_notes
I just want an animated series already 😭🙏,sadness,5,negative,app_brand_campaign,https://www.youtube.com/watch?v=Ew4kM1FmM8o,17,Expresses longing and frustration with crying emoji.
"Who's cutting onions?! :"")",sadness,5,negative,sadness_psa,https://www.youtube.com/watch?v=uaWA2GbcnJU,216,Crying emoji and onion metaphor indicate sadness or bittersweet emotion.
i cried,sadness,5,negative,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,9,"Expresses crying, indicating sadness."
Been have this since 2021,neutral,4,neutral,tech_product_launch,https://www.youtube.com/watch?v=n6pqGoXWZzo,143,Factual statement about ownership duration.
one good thing happened after this incident there stock fell a loss of over 1 BILLION DOLLARS. was it worth it to give there staff members a free ride,joy,3,positive,anger_brand_crisis,https://www.youtube.com/watch?v=yJTaGf5zURQ,91,Schadenfreude at company's stock loss due to poor decision.
"Apparently they've never heard streaming software. Sure there may be some mobile apps that can't be streamed to natively on desktop, but you can run android on a desktop...",neutral,4,neutral,brand_crisis_negative,https://www.youtube.com/watch?v=tHn5bOBoEMI,130,"Informative comment about streaming software, no strong emotion."
Apple's 2 hour long event summarized in 10 minutes,neutral,4,neutral,tech_product_launch,https://www.youtube.com/watch?v=n6pqGoXWZzo,3,"Informative comment about video length, no emotion."
Beautiful ❤😢,sadness,5,positive,sadness_psa,https://www.youtube.com/watch?v=PW6SocCjTMM,52,Heart and crying emoji indicate bittersweet beauty.
"If you can watch this without crying, you have no heart.",sadness,5,negative,sadness_psa,https://www.youtube.com/watch?v=iVrQqWIs6ZE,177,"Implies the video is emotionally moving, evoking sadness."
"Guys 112 works globally, if Ur service is down and 911 didn't work use 112 and U may find it works",neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=-LZ_a5TER_0,180,Informational comment providing a tip without emotional tone.
Cyber attack from iran?,surprise,6,negative,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,18,Expresses shock and concern about a potential cyber attack.
Sounds like somebody getting fired,anger,0,negative,surprise_product_fail,https://www.youtube.com/watch?v=LMWwImDX3ks,15,"Implies threat of job loss, critical tone."
When the best commercial was awarded to this ad the actor was very humble and surprised. It is just so funny. You know his friends always make him do this dialogue when they’re together.,joy,3,positive,classic_brand_ad,https://www.youtube.com/watch?v=owGykVbfgUE,41,"Describes a funny and humble moment, expressing amusement and happiness."
Omg the dislikes went from 150k to 88k😂😂😂,surprise,6,positive,controversial_brand_purpose,https://www.youtube.com/watch?v=UYaY2Kb_PKI,39,"Surprise at the drop in dislikes, laughter emojis indicate amusement."
That person who dragged him out of his seat like that has a special place in hell for him is it waiting for him.,anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,84,Expresses strong condemnation and desire for punishment.
"I had a conversation with Grok the other day. In it, it described itself as a social democrat to the best of its ability while criticizing Musk’s push for deregulation. Elon clearly hasn’t done a good job at lobotomizing Grok.",surprise,6,negative,surprise_launch_reaction,https://www.youtube.com/watch?v=4qGw9WH4Xj8,65,"Criticizes Musk's influence on Grok, implying failure to control it."
United: Putting the hospital in hospitality,anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,33,Sarcastic criticism of United Airlines' poor service.
"Uniteds new slogan ""Not enough seating? Prepare for a beating.""",anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=yJTaGf5zURQ,103,Sarcastic criticism of United's violent response to overbooking.
I respect how the father deals with his own problems without taking it out on the child like what a lot of parents do nowadays sadly,sadness,5,positive,sadness_psa,https://www.youtube.com/watch?v=O15dxrBNuAQ,5,"Respectful tone but laments common parental behavior, mixing admiration with sadness."
"Life is a lot more better when the truly beautiful are noticed. Dove, cheers.",joy,3,positive,beauty_campaign,https://www.youtube.com/watch?v=JNYjRmNCu9o,4,Expresses appreciation for beauty and gratitude towards Dove.
New york is still out cant make calls,neutral,4,negative,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,29,States a factual problem without strong emotion.
Who is watching this in 2019,neutral,4,neutral,sadness_psa,https://www.youtube.com/watch?v=O15dxrBNuAQ,123,"Simple inquiry about current viewers, no strong emotion."
Can’t even put the cheese properly and that actually looks like human meat😂,disgust,1,negative,brand_crisis_negative,https://www.youtube.com/watch?v=kQg2LMmpPn8,101,Expresses disgust at poor cheese placement and disturbing comparison to human meat.
Use blue and orange it makes the illusion stronger,neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=3Twl1soaBJM,17,Informational suggestion without emotional tone.
if it was overbooked then why was he given the boarding pass? Why didn't they just prevent the late comers in. I was at Emirates flight and it was overbooked and they never gave me a boarding pass! But I agreed to volunteer because they gave me an extra ticket to compensate.,anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,26,Expresses frustration and disbelief at airline's inconsistent overbooking policy.
it's a shame !,sadness,5,negative,anger_brand_crisis,https://www.youtube.com/watch?v=WEw-GjTriIo,200,Expresses disappointment or regret.
My mom: What did it cost you? Me: *Everything*,sadness,5,negative,gaming_product_launch,https://www.youtube.com/watch?v=RkC0l4iekYo,61,"Reference to sacrifice and loss, implying emotional cost."
"Its so insane to me to say that the ads are ""traumatizing"". Terrie is a person. You could be out and about and by chance meet someone just like her. People with disabilities shouldn't have to come with a warning label.",anger,0,negative,fear_health_warning,https://www.youtube.com/watch?v=EkkOTplBCmA,221,"Criticizes calling ads traumatizing, defends disabled people, shows frustration."
This is me TBH. I'm a single dad and the struggle is real...but here is too the greatest 11 and a half year's of my life and my sons too. It's hard when mom doesn't pay child support.,sadness,5,negative,sadness_psa,https://www.youtube.com/watch?v=O15dxrBNuAQ,107,"Expresses struggle and hardship as a single dad, with a hint of bittersweet pride."
YOU GUYS WANT KEEP EATING OUTSIDE!! BE CAREFUL AND START COOKING YOUR OWN DAMM FOOD!!,anger,0,negative,disgust_food_safety,https://www.youtube.com/watch?v=dhBxrfETXJA,73,Aggressive tone and all caps express frustration and anger about eating out.
Man I remember when old spice made these awesome comedic commercials. They wish they had this now,sadness,5,negative,classic_brand_ad,https://www.youtube.com/watch?v=owGykVbfgUE,92,"Nostalgic longing for past quality, implying current decline."
"Fun fact: no matter the country most of the time you can call ""your"" emergency number and connect with this countrys emergency line for example if You call 911 in Poland You Will connect with 112. At least that's what I was learned so I hope it works",neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=-LZ_a5TER_0,195,Informational comment sharing a fact without emotional expression.
Dad=the one who take jobs for us and loves us soooo much,joy,3,positive,sadness_psa,https://www.youtube.com/watch?v=vgain-EQdt0,58,Expresses love and appreciation for dad.
GROSS,disgust,1,negative,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,149,The word 'GROSS' directly expresses disgust.
Txting and driving… it can wait. - AT&T,neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=vvXXzHSPu10,43,"Sponsored public service announcement, no emotional content."
"I remember seeing Terri on my television when I was seven or eight circa 2007-2009. It certainly didn't scare me. The people who are saying they're ""traumatized"" by seeing people with physical differences on TV need to look inward instead of lashing out. They're meant to educate you and make you consider the very real consequences of smoking before you ever start. Terri didn't stop me from trying a cigarette once while very drunk at a party. But she has stopped me from ever buying a pack and from picking up one ever since.",neutral,4,positive,fear_health_warning,https://www.youtube.com/watch?v=EkkOTplBCmA,58,"Reflects on past experience with a balanced, educational perspective, ending with a positive outcome."
The knocking over the base part was the least normal,surprise,6,negative,app_brand_campaign,https://www.youtube.com/watch?v=Ew4kM1FmM8o,48,Comment expresses unexpectedness and mild disapproval of abnormal behavior.
The channel I didn't know I needed!! Who else here checks out the food inspection report and the restroom before eating at a restaurant?,joy,3,positive,disgust_food_safety,https://www.youtube.com/watch?v=xPGCrRRFWBk,49,Expresses excitement and positive discovery about the channel.
I was fucking laughing LMAO!! Jackie Chan,joy,3,positive,anger_brand_crisis,https://www.youtube.com/watch?v=WEw-GjTriIo,242,Explicit laughter and positive exclamation indicate joy.
It's millions of people and some phone numbers still are not working,anger,0,negative,anger_customer_service,https://www.youtube.com/watch?v=oZRywTkhwrA,11,Frustration expressed about non-working phone numbers.
"I'm only ten seconds into the video, and I know Terrie's story already, but even after seeing the ads often, over the course of years, 0:10's ad still makes me cry. This was her. In her final days. Tired and dying, pumped with pain meds and full of regret. I don't know what it is, and I've never even known her, but it makes me wish Terrie was alive to enjoy the life she robbed from herself.",sadness,5,negative,fear_health_warning,https://www.youtube.com/watch?v=EkkOTplBCmA,20,"Comment expresses deep sadness and regret about Terrie's story, evoking tears."
Tignan natin kung magawa mong walang corruption,anger,0,negative,sports_brand_purpose,https://www.youtube.com/watch?v=jBnseji3tBk,97,Sarcastic challenge implying corruption is inevitable.
"There's several layers to this joke: First of all, it's obviously classic jarring shock humor with genuinely great acting Secondly it proposes a situation where Grimace is tried and executed for his crimes after thousands across the world are found dead after drinking his shake (whether they were actually dead or just the actual trend), which is pretty funny. Thirdly, Grimace died shortly after trying his own shake, like the people in the trend do, so he either the shake legit kills people including him, he got falsely accused and executed because of mass allegations across the world by people taking the meme literally, or he's a REALLY good actor and commited to his trend so far as to shave himself and fake his recorded execution. It's really impressive just how many layers of comedy are packed into so few seconds, this is why Hobo is such a fantastic creator.",joy,3,positive,fast_food_brand_launch,https://www.youtube.com/watch?v=chYLHu0w8z0,146,Expresses admiration and amusement at the joke's layered comedy.
